#436158
8		14157.2		8796.37		1.145		2.66667	
14		18429.6		8797.08		1.228		2.66667	
8		13473.2		8798.07		1.05		2.66667	
3		14892.6		8798.49		1.532		2.66667	
4		12288.6		8799.38		1.202		2.66667	
1		13768.2		8799.91		3.325		2.66667	
16		17718.2		8800.4		2.641		2.66667	
7		12006.9		8801.4		1.285		2.66667	
6		15345.4		8801.42		1.195		2.66667	
5		12460.1		8801.55		1.457		2.66667	
14		17144.3		8801.69		2.829		2.66667	
4		14311.4		8801.8		2.461		2.66667	
4		14818.7		8801.82		1.631		2.66667	
17		18867.9		8801.98		1.223		2.66667	
11		14898.8		8802.32		1.112		2.66667	
5		13953.9		8802.32		6.619		2.66667	
1		13681.6		8803.04		5.144		2.66667	
9		14044.3		8803.55		1.072		2.66667	
4		14711.1		8804.02		1.2		2.66667	
4		14457.2		8804.83		1.56		2.66667	
10		15280.7		8804.89		1.494		2.66667	
5		12010.4		8804.92		1.335		2.66667	
19		19600.2		8805.12		2.648		2.66667	
6		14104.9		8805.2		1.456		2.66667	
3		13922.7		8805.61		5.046		2.66667	
9		13998.8		8805.68		1.419		2.66667	
7		10883.9		8805.93		2.67		2.66667	
8		14774		8806.48		1.114		2.66667	
1		14521.4		8806.49		2.812		2.66667	
5		14833.1		8807.37		1.231		2.66667	
1		12086.7		8807.7		1.276		2.66667	
10		14919		8807.92		2.398		2.66667	
14		18442.9		8808.28		2.067		2.66667	
13		17072.5		8808.31		1.155		2.66667	
6		12922.6		8808.85		1.959		2.66667	
4		14044.3		8809.15		2.806		2.66667	
15		17684.1		8809.39		1.932		2.66667	
3		14011.8		8809.52		1.647		2.66667	
15		18708.9		8809.95		1.133		2.66667	
8		14916.1		8810.11		1.632		2.66667	
2		14794.1		8810.71		3.038		2.66667	
2		13872		8810.77		3.667		2.66667	
5		14750.1		8811.04		1.01		2.66667	
15		17703.4		8811.08		1.226		2.66667	
20		21218.4		8811.74		1.828		2.66667	
2		14180.5		8813.46		1.464		2.66667	
12		13064.9		8813.48		1.014		2.66667	
8		12279.7		8813.61		1.154		2.66667	
11		15970.5		8813.96		6.944		2.66667	
7		14734.2		8814.43		2.952		2.66667	
6		12952.7		8814.49		2.727		2.66667	
15		18713.5		8814.51		1.437		2.66667	
1		13620.8		8814.63		3.91		2.66667	
6		14650.2		8814.88		5.58		2.66667	
10		15085.8		8815.91		2.035		2.66667	
7		13491.3		8816.11		1.987		2.66667	
10		15760.9		8816.26		1.249		2.66667	
16		17452.8		8816.3		1.221		2.66667	
18		19877.1		8816.4		1.5		2.66667	
4		12573.4		8816.68		1.144		2.66667	
9		14806		8816.97		1.26		2.66667	
7		13142.7		8817.57		2.352		2.66667	
19		20422.2		8817.99		1.368		2.66667	
4		14859.8		8818.25		1.097		2.66667	
16		18409		8818.39		3.271		2.66667	
7		14939		8818.56		8.792		2.66667	
19		20188.2		8818.68		1.049		2.66667	
9		13294.7		8818.86		1.199		2.66667	
15		18783.8		8820.14		4.803		2.66667	
8		14529.3		8820.19		1.829		2.66667	
5		14366.6		8820.26		1.86		2.66667	
4		12748.3		8820.58		1.463		2.66667	
14		16685		8820.64		1.673		2.66667	
6		14780.3		8821.39		1.416		2.66667	
12		13491.6		8821.63		1.448		2.66667	
13		16223.7		8821.82		4.461		2.66667	
18		16761.5		8821.83		1.003		2.66667	
4		14604.7		8822.06		1.037		2.66667	
5		9838.67		8822.31		3.306		4	
5		14972.2		8822.6		1.475		2.66667	
12		13846.5		8823.22		1.97		2.66667	
8		15071.4		8823.37		6.126		2.66667	
11		11210.9		8823.41		1.086		2.66667	
6		10901.5		8823.51		1.614		2.66667	
8		14532.8		8823.7		2.281		2.66667	
7		13553.3		8823.77		2.181		2.66667	
15		15173.5		8824.22		1.239		2.66667	
14		16688.6		8824.28		1.104		2.66667	
10		15120.4		8824.4		2.701		2.66667	
16		13858.1		8825.44		2.188		2.66667	
12		11670.8		8825.46		2.877		2.66667	
7		14311		8825.49		4.125		2.66667	
19		20264.5		8825.53		4.165		2.66667	
18		19676.5		8825.81		2.057		2.66667	
7		14903		8825.9		1.608		2.66667	
3		9421.82		8827.23		2.399		4	
3		12106.8		8827.82		1.214		2.66667	
15		17626.9		8828.12		1.572		2.66667	
12		13650.5		8828.17		2.322		2.66667	
10		14427.5		8828.67		1.052		2.66667	
15		18569.6		8828.86		1.517		2.66667	
4		12425.4		8829.14		1.927		2.66667	
2		13635.4		8829.26		1.117		2.66667	
18		19237.8		8829.6		3.431		2.66667	
11		14608.4		8829.69		1.631		2.66667	
8		14751.4		8830.27		1.096		2.66667	
2		13872		8830.79		2.62		2.66667	
13		16916.6		8831.12		2.695		2.66667	
12		15141.6		8831.4		1.818		2.66667	
3		14054.3		8831.49		2.045		2.66667	
3		14228.3		8831.93		2.397		2.66667	
19		20659.5		8831.98		1.209		2.66667	
12		16262.9		8832.46		1.281		2.66667	
16		18424.4		8833.82		4.106		2.66667	
1		13768.2		8834.26		1.572		2.66667	
7		13732.1		8834.51		2.47		2.66667	
15		18132.9		8834.84		1.78		2.66667	
14		17572		8834.86		1.019		2.66667	
19		20573		8834.93		1.908		2.66667	
5		14232.5		8836.18		6.523		2.66667	
17		19257.6		8836.65		1.158		2.66667	
20		20375.6		8837		1.022		2.66667	
13		14179.2		8837.05		1.104		2.66667	
17		19172.5		8837.64		1.25		2.66667	
4		9702.64		8837.79		2.341		2	
1		11529.5		8838		9.177		2.66667	
9		14669.2		8838.2		1.9		2.66667	
3		11388.4		8838.23		5.855		2.66667	
5		12567.6		8838.7		3.84		2.66667	
9		14088.4		8839.52		1.919		2.66667	
0		12016.7		8840.04		2.041		2.66667	
4		14606.8		8840.55		2.392		2.66667	
15		17206.9		8840.62		1.211		2.66667	
13		15701.6		8841.19		1.467		2.66667	
12		13321.9		8841.65		1.358		2.66667	
11		11229.7		8842.2		3.279		2.66667	
4		14077.4		8842.28		2.024		2.66667	
19		19718.6		8842.36		1.43		2.66667	
19		20770.5		8842.63		1.014		2.66667	
9		13429.6		8842.8		1.484		2.66667	
6		14908.5		8843.1		4.597		2.66667	
13		17214.9		8843.4		1.01		2.66667	
1		12042.6		8843.6		2.661		2.66667	
10		15228.8		8843.73		1.325		2.66667	
6		15174.9		8844.18		2.855		2.66667	
6		13089.5		8844.25		2.688		2.66667	
7		14384.5		8844.34		1.564		2.66667	
20		21233.5		8844.47		1.836		2.66667	
20		20988.8		8844.5		1.016		2.66667	
4		11828		8844.7		1.698		2.66667	
6		12865.4		8844.81		1.762		2.66667	
9		14336.3		8844.92		1.526		2.66667	
0		15827.9		8845.18		3.312		2.66667	
2		14537.6		8845.74		1.675		2.66667	
9		14763.3		8845.96		2.118		2.66667	
17		19155.4		8846.14		1.068		2.66667	
6		12082.4		8846.38		3.027		2.66667	
19		15882.1		8846.38		1.117		2.66667	
13		15706.9		8846.45		1.014		2.66667	
9		14818.5		8847		2.029		2.66667	
19		20286.5		8847.59		1.011		2.66667	
15		17740		8847.67		1.605		2.66667	
5		14942.4		8848.23		1.421		2.66667	
6		14443.9		8848.82		13.98		2.66667	
9		13956.1		8849.04		1.518		2.66667	
5		14437.7		8849.34		1.419		2.66667	
11		13133.6		8849.37		3.25		2.66667	
11		15858		8849.67		1.508		2.66667	
19		20432.3		8849.68		2.282		2.66667	
7		14970.4		8849.95		1.563		2.66667	
17		19291.2		8849.99		1.246		2.66667	
5		14706.7		8850		1.141		2.66667	
6		10465.8		8850.16		1.297		2.66667	
15		17956.4		8852.02		2.139		2.66667	
7		14092.9		8852.12		1.107		2.66667	
6		13189.3		8852.32		1.557		2.66667	
7		14338.4		8852.86		1.758		2.66667	
6		13681.7		8853.79		1.654		2.66667	
7		10436.9		8853.81		2.72		2.66667	
6		14620.9		8854.58		3.646		2.66667	
20		21050.4		8854.8		1.471		2.66667	
5		14401.5		8855.16		1.536		2.66667	
12		13241.4		8855.42		1.084		2.66667	
14		14679.1		8855.66		1.712		2.66667	
13		14522		8855.74		1.174		2.66667	
15		18754.9		8855.94		1.002		2.66667	
4		9521.09		8856.2		5.757		2	
5		14337		8856.96		4.242		2.66667	
13		14199.1		8856.98		1.478		2.66667	
11		16013.5		8857.02		1.109		2.66667	
13		13427.3		8857.12		1.597		2.66667	
16		18448.4		8857.86		1.467		2.66667	
0		13636.6		8858.16		10.03		2.66667	
8		12671.1		8858.19		2.261		2.66667	
18		16341.7		8858.4		1.003		2.66667	
14		17778.1		8858.8		1.05		2.66667	
6		13588.4		8858.85		5.469		2.66667	
11		15683.9		8858.87		1.835		2.66667	
15		16940.4		8858.91		1.203		2.66667	
7		13515.2		8858.93		1.268		2.66667	
12		16152.6		8858.94		1.295		2.66667	
15		19093.5		8859.01		5.274		2.66667	
4		14100.5		8859.04		5.361		2.66667	
17		18976		8859.19		2.591		2.66667	
13		14652.6		8859.88		1.161		2.66667	
16		17777.6		8859.88		1.304		2.66667	
13		14374		8859.99		1.29		2.66667	
20		20398.7		8860.03		1.945		2.66667	
9		14830.7		8860.24		1.653		2.66667	
12		14280.5		8860.7		2.336		2.66667	
6		14737.3		8861.75		1.859		2.66667	
12		13792.6		8861.81		3.923		2.66667	
15		17228.2		8861.87		1.907		2.66667	
2		11824		8862.15		1.367		2.66667	
6		15011.9		8862.35		1.337		2.66667	
6		14162.3		8862.63		1.265		2.66667	
17		19172.5		8863.25		1.05		2.66667	
19		19658.4		8863.32		1.791		2.66667	
13		14385.6		8863.95		1.284		2.66667	
5		12060.4		8864.34		1.516		2.66667	
11		15690.5		8865.45		1.222		2.66667	
19		20101.6		8865.9		1.094		2.66667	
14		17589.3		8865.91		1.347		2.66667	
9		14629.7		8866.08		2.388		2.66667	
4		11828		8866.12		3.917		2.66667	
20		20783.9		8866.23		1.18		2.66667	
3		14236.9		8866.7		1.998		2.66667	
6		13524.6		8866.91		1.087		2.66667	
4		14237.3		8867.06		1.321		2.66667	
18		19718		8867.27		1.375		2.66667	
1		14458.2		8868.36		1.419		2.66667	
11		15477.3		8869.58		1.043		2.66667	
19		20452.4		8869.77		1.554		2.66667	
8		14134		8869.85		1.877		2.66667	
17		14536.2		8870.12		1.353		2.66667	
4		14237.3		8870.27		2.533		2.66667	
9		14435.2		8870.28		1.037		2.66667	
17		18155.6		8870.29		1.643		2.66667	
9		13029		8870.57		3.952		2.66667	
14		16326.8		8870.68		1.402		2.66667	
10		14768.8		8870.78		1.585		2.66667	
15		17385.3		8871.22		1.505		2.66667	
5		14417.6		8871.26		1.784		2.66667	
13		17541.9		8871.46		1.257		2.66667	
7		14412.3		8872.14		1.36		2.66667	
1		14074.5		8872.15		1.512		2.66667	
11		15776.1		8872.91		1.077		2.66667	
9		14954.2		8873.05		1.9		2.66667	
7		14572.9		8874.55		1.519		2.66667	
15		17241.1		8874.77		1.193		2.66667	
10		13417.1		8875.42		4.138		2.66667	
13		13744.9		8875.76		2.495		2.66667	
5		10083.3		8876.2		1.372		2.66667	
7		13674.9		8876.26		1.045		2.66667	
5		14815.3		8876.28		6.437		2.66667	
15		17320.7		8876.34		1.44		2.66667	
18		19385.3		8876.5		1.049		2.66667	
20		20415.6		8877.01		1.157		2.66667	
18		19937.8		8877.07		1.089		2.66667	
5		12488.2		8878.4		1.391		2.66667	
17		19188.8		8879.53		1.583		2.66667	
3		14832.8		8880.96		1.533		2.66667	
4		14583.7		8882.94		3.546		2.66667	
14		17225.7		8883.04		1.064		2.66667	
0		17339.9		8883.67		3.255		2.66667	
15		17397.8		8883.69		2.811		2.66667	
3		9247.6		8883.7		2.32		2	
10		10850.7		8884.17		3.666		2.66667	
18		19945.3		8884.6		1.359		2.66667	
13		15979.1		8884.69		1.561		2.66667	
0		16393.1		8884.99		3.014		2.66667	
0		16810.9		8885.09		2.866		2.66667	
10		15475.6		8885.6		3.124		2.66667	
19		18659.4		8885.69		1.285		2.66667	
5		14742.9		8886.19		1.442		2.66667	
19		20325.3		8886.34		1.579		2.66667	
6		13783.9		8886.37		1.502		2.66667	
0		15905.6		8886.63		4.887		2.66667	
13		14408.4		8886.74		2.205		2.66667	
14		17842.8		8887.26		1.421		2.66667	
14		14401.5		8887.49		1.565		2.66667	
17		19196.9		8887.6		4.716		2.66667	
8		12989.8		8888.21		1.163		2.66667	
2		9341.04		8888.28		2.535		4	
9		13698.6		8888.31		1.671		2.66667	
4		14129.9		8888.4		1.164		2.66667	
1		14129.5		8888.61		4.036		2.66667	
5		14285.4		8889.09		2.407		2.66667	
4		14311.4		8889.11		1.559		2.66667	
20		20902.9		8889.28		1.001		2.66667	
20		21084.8		8889.29		1.973		2.66667	
5		14930.8		8889.31		3.541		2.66667	
8		13818.3		8889.44		2.038		2.66667	
7		13047.9		8889.49		1.024		2.66667	
10		15547.9		8889.69		3.813		2.66667	
15		17404.3		8890.25		1.413		2.66667	
12		16811		8890.59		2.663		2.66667	
13		14015.8		8890.61		2.219		2.66667	
1		13697.1		8890.89		5.897		2.66667	
7		14457		8892.09		1.786		2.66667	
6		15174.9		8892.75		2.543		2.66667	
10		14808		8892.96		2.721		2.66667	
10		10859.6		8893.11		1.474		2.66667	
8		14814.4		8893.33		1.062		2.66667	
5		12155.7		8893.68		1.846		2.66667	
5		12693		8893.73		5.893		2.66667	
17		16416.2		8893.88		2.036		2.66667	
4		12573.4		8894.3		1.163		2.66667	
7		13722.5		8894.62		2.78		2.66667	
14		18372.1		8894.71		2.328		2.66667	
0		14414.9		8894.79		1.86		2.66667	
6		13209.5		8895.25		1.995		2.66667	
15		18859		8895.35		1.36		2.66667	
5		14815.3		8895.56		1.517		2.66667	
5		10018.8		8895.81		2.236		2.66667	
4		14742.4		8896.4		1.521		2.66667	
13		17415.3		8896.43		1.541		2.66667	
9		14641.9		8896.66		1.276		2.66667	
16		17634		8896.81		1.032		2.66667	
3		12515.4		8896.83		2.29		2.66667	
10		15193.2		8897.17		1.97		2.66667	
6		13211.8		8897.58		3.741		2.66667	
17		18963.7		8897.75		2.991		2.66667	
15		15248.2		8898.88		2.416		2.66667	
4		10106.1		8898.97		2.067		2.66667	
7		13628.6		8898.99		1.415		2.66667	
11		16152		8899.82		3.622		2.66667	
14		15693.4		8899.94		1.438		2.66667	
3		14410		8900.34		2.994		2.66667	
15		17775.1		8900.38		1.164		2.66667	
11		15917.2		8900.91		3.889		2.66667	
13		15319.5		8901.1		1.751		2.66667	
11		13863.4		8901.26		4.636		2.66667	
12		16604.1		8901.36		2.155		2.66667	
5		14489.9		8901.6		1.568		2.66667	
7		14734.2		8902.51		5.873		2.66667	
6		15242.6		8903.21		1.431		2.66667	
6		14824.7		8903.63		3.57		2.66667	
15		18868.2		8904.52		1.382		2.66667	
12		17001.5		8905.45		2.13		2.66667	
6		14532.9		8906.22		1.74		2.66667	
8		13448.6		8907.01		2.261		2.66667	
17		19348.9		8907.62		1.531		2.66667	
4		14859.8		8907.93		1.725		2.66667	
20		20825.8		8908.18		1.082		2.66667	
2		14025.5		8908.48		3.914		2.66667	
17		18426.7		8909.11		1.414		2.66667	
10		15171.4		8909.11		1.013		2.66667	
17		19218.8		8909.53		1.609		2.66667	
6		10422.9		8909.7		3.158		2.66667	
8		14618.8		8909.73		1.191		2.66667	
20		20448.5		8909.86		1.194		2.66667	
17		18976		8910.04		1.088		2.66667	
6		15704.6		8910.15		1.437		2.66667	
19		19786.5		8910.19		1.184		2.66667	
15		18874.2		8910.47		1.527		2.66667	
10		14666.5		8910.82		1.451		2.66667	
2		12087.5		8910.83		2.465		2.66667	
16		18101.5		8911.19		1.032		2.66667	
19		19728.5		8911.42		1.398		2.66667	
19		20350.6		8911.63		1.133		2.66667	
6		14620.9		8911.77		1.318		2.66667	
15		16101.4		8911.93		1.154		2.66667	
2		13872		8912.6		1.205		2.66667	
14		15325.4		8913.25		1.46		2.66667	
0		11465.8		8913.28		14.49		2.66667	
13		16963		8913.63		2.087		2.66667	
5		15063.5		8913.94		6.478		2.66667	
4		9618.34		8913.99		3.408		2	
19		20842		8914.08		1.141		2.66667	
13		14828.2		8914.13		1.221		2.66667	
13		14828.6		8914.53		1.345		2.66667	
14		14709.8		8914.73		2.035		2.66667	
15		18619.1		8915.02		3.94		2.66667	
4		11843.7		8915.34		1.558		2.66667	
11		12735.8		8915.6		1.314		2.66667	
12		16499.3		8915.79		4.172		2.66667	
20		19425.1		8916.38		1.61		2.66667	
11		15518.3		8916.4		1.506		2.66667	
6		13488.6		8916.69		1.311		2.66667	
3		14609		8917.12		1.17		2.66667	
19		20153.1		8917.41		1.758		2.66667	
15		16254		8917.83		1.324		2.66667	
14		16374		8917.87		1.817		2.66667	
3		14136.2		8918.01		2.103		2.66667	
4		14804.7		8919.37		1.329		2.66667	
19		20082.5		8919.71		1.794		2.66667	
14		14110		8920.25		1.9		2.66667	
1		14496.8		8920.42		2.403		2.66667	
9		14217.6		8920.49		1.363		2.66667	
11		16285.7		8920.51		5.286		2.66667	
12		16703.2		8920.65		5.808		2.66667	
3		14904.5		8921.1		1.194		2.66667	
3		9360.06		8922.15		4.951		2	
3		11921.7		8922.33		1.725		2.66667	
4		12158.4		8922.37		1.215		2.66667	
12		14342.2		8922.44		1.305		2.66667	
0		14503.3		8922.68		8.061		2.66667	
4		14747.1		8922.9		1.329		2.66667	
5		13237.3		8923.07		1.069		2.66667	
19		20528.2		8923.99		1.148		2.66667	
15		17006.2		8924.71		2.653		2.66667	
3		12203.9		8924.83		1.993		2.66667	
14		15370.6		8925.02		1.162		2.66667	
10		13466.8		8925.2		1.996		2.66667	
5		14552.1		8925.36		2.407		2.66667	
2		14502.2		8925.8		1.238		2.66667	
6		15031.8		8926.48		1.076		2.66667	
15		16526.1		8927.3		1.01		2.66667	
3		14679.6		8927.89		1.005		2.66667	
13		14594.3		8928.02		1.708		2.66667	
6		15538		8928.22		1.178		2.66667	
8		15313.5		8928.47		1.254		2.66667	
7		13431.8		8928.68		1.013		2.66667	
16		18119.5		8929.22		2.267		2.66667	
0		16855.3		8929.56		1.819		2.66667	
8		11790.9		8929.62		1.028		2.66667	
10		14919		8929.97		1.637		2.66667	
20		21279		8929.99		1.228		2.66667	
7		13827.6		8930.05		1.49		2.66667	
6		12376.4		8930.39		1.088		2.66667	
5		14869.5		8930.44		1.547		2.66667	
18		19424.3		8930.48		1.493		2.66667	
15		18517.2		8930.57		1.512		2.66667	
7		13429.4		8930.7		1.671		2.66667	
9		10514		8930.91		4.44		2.66667	
14		15172.1		8930.98		4.398		2.66667	
14		14967.7		8930.99		4.193		2.66667	
4		11586.4		8931		2.681		2.66667	
19		20759.2		8931.7		4.26		2.66667	
12		15460		8932.03		1.824		2.66667	
6		14853.3		8932.23		1.255		2.66667	
6		14853.3		8933.56		1.017		2.66667	
13		14848		8933.94		3.109		2.66667	
18		18708.6		8934.23		2.044		2.66667	
8		14477.5		8934.86		1.618		2.66667	
4		14153.3		8935.06		4.51		2.66667	
1		15918.1		8935.34		1.438		2.66667	
5		12664.7		8935.78		1.076		2.66667	
4		12295		8936.01		4.633		2.66667	
16		17070.6		8936.41		1.135		2.66667	
10		15705.1		8936.92		1.499		2.66667	
10		13039.1		8937.45		1.247		2.66667	
18		18491.4		8937.51		1.325		2.66667	
4		15042.9		8937.52		1.77		2.66667	
2		14689.5		8937.75		2.292		2.66667	
5		13003.3		8938.07		1.33		2.66667	
3		11751		8938.23		1.794		2.66667	
17		18456.9		8939.34		2.302		2.66667	
0		17395.9		8939.71		1.387		2.66667	
4		11945.4		8940.2		1.375		2.66667	
12		16524		8940.47		1.801		2.66667	
2		14363.4		8941.02		3.557		2.66667	
4		11880.3		8941.51		1.477		2.66667	
3		14958.6		8941.71		2.695		2.66667	
16		15857.3		8941.74		2.731		2.66667	
14		14737.5		8942.42		1.47		2.66667	
12		14015.2		8942.63		2.882		2.66667	
3		9712.11		8942.66		2.326		2	
6		13672.4		8942.79		1.579		2.66667	
19		20770.5		8943.03		3.856		2.66667	
6		10181.3		8943.25		1.426		2.66667	
1		12120		8943.33		1.108		2.66667	
5		14690.7		8943.79		2.798		2.66667	
9		14078.1		8943.79		3.42		2.66667	
10		14543.9		8945.06		1.646		2.66667	
7		13301.6		8945.5		1.071		2.66667	
3		9376.76		8946.12		1.621		2	
17		17360.7		8946.66		1.971		2.66667	
19		19004.6		8946.94		1.92		2.66667	
7		14780.2		8948.48		1.054		2.66667	
2		9379.96		8949.32		2.732		2	
20		20016.4		8950.72		1.007		2.66667	
4		10137.7		8951.54		1.698		2.66667	
16		16442.8		8953.16		1.003		2.66667	
16		18143.6		8953.26		3.607		2.66667	
17		18374.6		8954.29		1.423		2.66667	
13		17035.8		8954.32		1.154		2.66667	
5		13309.4		8954.41		1.756		2.66667	
16		18655.9		8954.48		1.116		2.66667	
10		14922		8954.49		1.251		2.66667	
3		11703.2		8954.5		6.318		2.66667	
11		15858		8954.79		1.027		2.66667	
11		14948.5		8954.96		1.521		2.66667	
20		21099.6		8955.34		1.075		2.66667	
4		9972.14		8955.77		3.604		2.66667	
7		15193.2		8955.86		3.058		2.66667	
14		15593		8955.99		2.058		2.66667	
6		13293.7		8956.78		2.78		2.66667	
12		14950.3		8956.79		1.378		2.66667	
16		16742.3		8957.41		1.674		2.66667	
16		18655.9		8957.61		1.013		2.66667	
16		15873.5		8957.95		2.549		2.66667	
3		11685.3		8959.07		6.837		2.66667	
17		17706.5		8959.32		2.706		2.66667	
15		15712.6		8959.49		2.245		2.66667	
3		13838.2		8959.62		1.026		2.66667	
4		9729.9		8960.45		2.065		2	
16		16914.3		8960.51		1.451		2.66667	
16		15840.9		8960.67		1.526		2.66667	
7		14068.1		8961.04		1.345		2.66667	
19		20699.5		8961.38		1.061		2.66667	
14		14475.5		8961.46		1.043		2.66667	
20		20169.4		8961.58		1.576		2.66667	
20		20638.2		8962.44		1.214		2.66667	
20		20501.4		8962.74		1.452		2.66667	
2		11622.6		8962.77		2.263		2.66667	
3		14679.6		8964.75		1.404		2.66667	
18		18937.7		8967.55		1.579		2.66667	
7		12732.7		8967.78		1.413		2.66667	
2		13991.4		8967.9		2.674		2.66667	
15		15456.6		8968.01		2.974		2.66667	
4		14594.7		8968.01		1.509		2.66667	
14		15952.3		8968.55		2.874		2.66667	
12		16331.9		8968.67		3.634		2.66667	
8		15075.2		8969.25		4.489		2.66667	
17		17919.1		8969.3		1.956		2.66667	
15		15951.4		8970.28		3.722		2.66667	
16		17611.1		8970.7		1.308		2.66667	
4		12353.7		8970.8		7.891		2.66667	
19		19654.9		8970.95		1.778		2.66667	
19		20135.3		8971.42		1.178		2.66667	
0		15954.4		8971.63		3.828		2.66667	
15		18076.9		8972.53		1.219		2.66667	
14		17529.3		8972.62		1.002		2.66667	
13		17022.2		8972.84		2.822		2.66667	
17		18394.1		8973.82		1.224		2.66667	
20		21363		8973.93		1.842		2.66667	
10		15742.3		8974.17		1.94		2.66667	
16		16713.1		8974.6		2.735		2.66667	
13		16660.1		8974.96		1.136		2.66667	
14		15524		8975.12		1.371		2.66667	
15		14813.1		8975.64		1.944		2.66667	
17		18867.9		8975.68		1.641		2.66667	
13		17618.7		8976.06		8.817		2.66667	
1		14093.2		8976.1		3.476		2.66667	
13		17025.9		8976.52		1.478		2.66667	
9		11688.1		8976.54		1.298		2.66667	
19		19586.2		8976.63		1.028		2.66667	
14		17941.6		8976.79		1.163		2.66667	
4		14457.2		8977.12		2.703		2.66667	
5		13302.7		8977.57		1.238		2.66667	
18		18280.4		8977.81		1.018		2.66667	
17		18398.9		8978.65		1.18		2.66667	
14		16841		8978.86		3.22		2.66667	
8		14447.5		8978.86		1.836		2.66667	
16		16933.8		8980.06		1.105		2.66667	
2		9153.75		8980.51		2.747		2	
8		10219		8980.97		4.859		2.66667	
19		20350.6		8981		2.785		2.66667	
10		15092.7		8981.64		2.693		2.66667	
6		15131.2		8981.65		3.429		2.66667	
15		15996		8982.39		3.102		2.66667	
15		16159.3		8982.97		4.694		2.66667	
20		19491.7		8982.98		1.072		2.66667	
19		20422.2		8983.31		4.099		2.66667	
12		14403.3		8983.59		1.956		2.66667	
8		13482.7		8983.98		1.269		2.66667	
1		11529.5		8984.03		3.314		2.66667	
14		15532.9		8984.04		2.094		2.66667	
18		16757		8984.06		1.053		2.66667	
16		16189.2		8984.66		1.569		2.66667	
1		9158		8984.77		3.281		2	
9		12549.3		8985.82		1.021		2.66667	
4		12811.1		8986.51		1.192		2.66667	
3		14228.3		8987.42		4.78		2.66667	
3		12591.2		8988.19		1.427		2.66667	
9		14833.2		8988.67		1.243		2.66667	
16		16942.7		8988.98		1.326		2.66667	
18		17162.2		8989.57		1.586		2.66667	
19		20360		8990.46		1.233		2.66667	
15		15175.4		8990.56		1.895		2.66667	
12		15925.8		8990.63		1.065		2.66667	
8		14769.7		8990.98		1.013		2.66667	
7		12956.9		8990.98		4.472		2.66667	
19		19294.5		8991.2		1.145		2.66667	
15		15744.5		8991.37		1.228		2.66667	
13		17072.9		8991.43		1.495		2.66667	
12		16333.2		8991.64		1.757		2.66667	
20		21005.5		8991.85		1.901		2.66667	
18		18294.8		8992.24		1.114		2.66667	
10		12281.2		8992.32		1.547		2.66667	
9		14185.7		8992.57		1.336		2.66667	
17		18885.6		8993.34		2.302		2.66667	
6		15538		8993.95		2.317		2.66667	
19		20821.9		8994.45		3.295		2.66667	
17		17507.1		8994.53		1.401		2.66667	
19		19678.6		8994.68		1.954		2.66667	
2		14230.1		8995.01		1.854		2.66667	
17		18123.2		8995.61		2.751		2.66667	
4		14392		8995.67		3.114		2.66667	
5		10182.1		8995.9		1.469		2.66667	
18		19133.5		8997.59		2.796		2.66667	
2		11746.8		8998.1		6.624		2.66667	
18		19080.4		8998.66		1.482		2.66667	
0		16506.8		8998.69		8.329		2.66667	
13		16168.3		9000.49		1.413		2.66667	
14		17797.9		9000.53		2.156		2.66667	
15		14441.3		9001.06		1.42		2.66667	
3		11801		9001.15		1.333		2.66667	
11		15477.3		9001.48		1.165		2.66667	
5		14869.5		9001.71		1.708		2.66667	
7		14643.4		9002.45		1.093		2.66667	
16		17739.7		9002.53		2		2.66667	
2		11728.8		9002.58		5.558		2.66667	
6		15797.2		9002.71		1.991		2.66667	
4		14506.2		9002.92		5.712		2.66667	
5		12760.2		9003.52		1.382		2.66667	
4		13024.3		9003.69		1.511		2.66667	
7		9935.51		9003.77		1.163		4	
10		15389.2		9004.16		1.383		2.66667	
18		19175.7		9004.85		1.47		2.66667	
3		11933.4		9005.12		4.438		2.66667	
7		11262.1		9005.86		1.518		2.66667	
6		15031.8		9006.13		4.811		2.66667	
17		16528.7		9006.36		1.401		2.66667	
4		14594.7		9006.38		1.299		2.66667	
20		20661		9006.83		2.108		2.66667	
19		19113.8		9006.94		1.975		2.66667	
20		20683.3		9007.5		1.202		2.66667	
6		13344.6		9007.7		3.852		2.66667	
8		15119.2		9008.14		1.821		2.66667	
20		19800.3		9008.34		1.221		2.66667	
5		14833.1		9008.87		4.118		2.66667	
9		14116.2		9009.15		1.122		2.66667	
8		13365.4		9009.28		1.221		2.66667	
4		14250.9		9009.46		2.183		2.66667	
2		14590.1		9009.49		1.317		2.66667	
16		15925.6		9010.06		1.325		2.66667	
14		15455.9		9010.27		1.457		2.66667	
3		11670.5		9010.63		4.973		2.66667	
8		13714.5		9010.93		1.731		2.66667	
16		16500.7		9010.99		2.299		2.66667	
15		16347.3		9011.19		1.305		2.66667	
17		18528.9		9011.37		1.232		2.66667	
17		19346.4		9011.53		1.674		2.66667	
20		21156.4		9012.09		4.13		2.66667	
3		14410		9013.65		1.076		2.66667	
17		18789.6		9014.02		1.167		2.66667	
20		21209.7		9014.13		1.26		2.66667	
3		9718.62		9014.27		2.166		2	
2		9266.02		9014.79		6.85		4	
20		20452.4		9014.85		2.365		2.66667	
13		15433.4		9015		1.104		2.66667	
14		17572		9015.38		1.192		2.66667	
